Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.03.21 11:09:17,26.64,-2.52,-38.88,-0.19154,1.41741,10.39115,0.11436,-0.13681,0.06839,272.14935,-6.62955,-1.88328,1008.02612
2018.03.21 11:09:17,25.68,-1.38,-37.8,-0.00718,0.25858,11.07592,0.00807,-0.02136,-0.09288,272.67633,-6.08857,-0.95615,0.00807
2018.03.21 11:09:17,25.74,-1.86,-39.42,0.42379,0.36632,9.72794,-0.02492,-0.0012,-0.066,273.27081,-4.47854,-0.7431,1008.03271
2018.03.21 11:09:17,26.34,-1.98,-38.52,0.28971,0.94574,8.76544,0.03189,0.09959,-0.00308,273.5159,-3.99008,-1.06566,1008.02515
2018.03.21 11:09:18,26.34,-1.74,-38.64,0.27534,1.2546,8.38954,0.06671,0.10509,-0.07211,273.61588,-5.21925,-0.99531,0.06671
2018.03.21 11:09:18,26.46,-1.32,-38.58,-0.19633,1.46051,9.16528,-0.07135,0.02323,0.069,274.22018,-5.29775,-1.19797,-0.07135
2018.03.21 11:09:18,27.12,-1.74,-39.54,0.02394,1.87232,10.23074,0.01295,-0.06839,-3e-05,274.03256,-7.09447,-0.19127,1008.01929
2018.03.21 11:09:18,26.58,-1.8,-39.18,-0.25619,1.24263,11.69603,0.0044,-0.06473,0.06717,274.19028,-7.82818,0.22545,0.0044
2018.03.21 11:09:18,25.86,-1.74,-38.64,-0.40942,0.13169,9.23472,0.12779,-0.03663,0.12581,274.32547,-6.60692,-0.57851,0.12779
2018.03.21 11:09:18,25.26,-1.8,-39.48,-1.28094,-0.3783,9.88117,-0.03653,-0.06595,0.13864,274.2175,-3.30162,-1.33855,-0.03653
2018.03.21 11:09:18,25.68,-1.86,-39.9,-0.13169,0.98644,8.96895,-0.01332,-0.07573,0.17957,272.84979,-2.38902,-1.56878,-0.01332
2018.03.21 11:09:18,25.26,-2.82,-40.92,-0.25858,1.16841,9.42147,-0.0463,-0.06901,0.06717,272.06607,-3.55175,-1.17854,-0.0463
2018.03.21 11:09:18,25.32,-1.92,-40.8,-0.14845,1.54191,9.72794,-0.03164,0.06111,-0.00064,272.09729,-4.78741,-1.6533,-0.03164
2018.03.21 11:09:19,24,-1.62,-40.02,-0.20351,1.51797,11.23394,0.03739,-0.0122,-0.02935,272.43414,-6.09459,-1.49862,0.03739
2018.03.21 11:09:19,24.72,-2.04,-40.74,0.18675,0.90264,10.75029,-0.03775,0.03667,-0.14664,273.27377,-6.78072,-0.91025,-0.03775
2018.03.21 11:09:19,24.78,-0.9,-40.5,0.44055,0.1676,9.31373,0.02639,-0.00548,-0.09227,274.27014,-6.23949,-0.77214,1008.01636
2018.03.21 11:09:19,24.54,-1.68,-40.62,0.54589,0.61293,9.23472,-0.01026,0.11853,-0.07272,274.9021,-4.04472,-0.95447,1008.01318
2018.03.21 11:09:19,25.44,-1.56,-39.66,-0.10535,0.82842,8.96656,0.03372,-0.00364,-0.07883,275.02875,-3.718,-0.68909,1008.0166
2018.03.21 11:09:19,25.68,-1.08,-40.44,-0.23943,1.15643,9.0336,-0.07929,0.05256,-0.06173,275.31955,-4.16821,-1.01054,-0.07929
2018.03.21 11:09:19,25.38,-1.02,-40.56,0.00479,1.91542,9.704,-0.0573,-0.00792,0.01952,275.32605,-5.12017,-0.97348,1008.02246
2018.03.21 11:09:19,25.32,-0.72,-39.84,-0.22985,1.22587,10.90832,-0.00782,-0.02441,0.03051,275.4993,-7.14066,-0.56018,1008.01489
2018.03.21 11:09:19,25.5,-1.14,-40.5,-0.10774,0.84997,11.84208,-0.10739,-0.06595,0.06656,275.32288,-6.76231,-0.41946,-0.10739
2018.03.21 11:09:19,25.02,-1.14,-40.08,-0.33759,0.28731,8.92586,0.21881,-0.13254,0.07755,275.05222,-5.88868,-0.1425,0.21881
2018.03.21 11:09:20,24.96,-2.52,-40.56,-0.41421,0.48364,9.02642,-0.06341,0.04217,-0.00369,274.87921,-4.52121,-0.8147,1008.01367
2018.03.21 11:09:20,24.6,-1.86,-40.02,-0.38308,1.35995,8.55953,0.05938,0.00308,0.12153,274.27908,-4.27636,-1.38535,0.05938
2018.03.21 11:09:20,24.36,-1.5,-40.74,-0.08141,1.51079,9.52443,-0.04264,0.0214,-0.00736,273.98218,-5.25279,-1.4128,-0.04264
2018.03.21 11:09:20,25.02,-1.8,-40.2,-0.40224,1.49403,9.40232,0.05327,0.02507,-0.07028,274.75146,-6.49489,-1.52732,0.05327
2018.03.21 11:09:20,24.18,-1.08,-41.1,-0.07422,1.41502,10.40791,-0.06402,-0.1307,-0.07944,275.36639,-6.82446,-0.99723,-0.06402
2018.03.21 11:09:20,23.64,-0.36,-40.92,-0.02634,0.27534,11.19563,-0.16542,-0.14964,-0.08555,276.1532,-5.89198,-0.12066,-0.16542
2018.03.21 11:09:20,22.8,-0.3,-40.56,0.09577,0.16281,8.98811,0.11924,0.12525,-0.10326,276.62457,-5.02158,-0.06081,0.11924
2018.03.21 11:09:20,23.76,-0.12,-40.8,-0.05986,0.4597,9.41189,0.01295,0.11731,0.02318,277.08545,-3.757,-0.83791,0.01295
2018.03.21 11:09:20,24.54,-0.84,-40.86,0.31844,1.02954,8.65291,-0.03286,0.05011,-0.00369,276.6506,-4.20653,-0.62699,-0.03286
2018.03.21 11:09:21,24.72,-0.48,-40.44,0.48604,1.62571,9.29218,-0.03164,0.055,0.06594,276.25244,-4.6923,-0.46166,1008.00732
2018.03.21 11:09:21,24.6,-0.72,-40.32,0.02394,1.48684,10.97775,0.00318,0.03728,0.05495,275.87274,-6.42051,0.20943,1008.00635
2018.03.21 11:09:21,24.54,-1.38,-40.5,0.26816,0.82842,12.11264,-0.05669,-0.17163,0.09099,275.43121,-7.11395,0.67578,1008.01196
2018.03.21 11:09:21,24.84,-2.52,-41.4,-0.00239,0.07901,10.15172,0.05266,-0.03907,0.01036,275.39566,-7.13681,1.01432,0.05266
2018.03.21 11:09:21,24.6,-1.68,-40.68,-0.72068,0.70392,8.91867,-0.12694,-0.02197,0.11237,275.61139,-4.99272,-0.36754,-0.12694
2018.03.21 11:09:21,24.66,-1.32,-41.1,0.05028,1.33361,8.83727,-0.08173,0.01835,0.11848,274.67114,-4.20159,-1.25433,1008.00806
2018.03.21 11:09:21,25.2,-1.74,-41.04,-0.01197,1.48684,9.18683,-0.02248,0.01102,0.00241,274.25015,-4.93852,-0.87818,-0.02248
2018.03.21 11:09:21,25.44,-0.96,-40.62,-0.25619,1.38389,9.76385,-0.04141,0.07455,-0.09166,274.84503,-6.27022,-0.93175,-0.04141
2018.03.21 11:09:21,25.02,-1.08,-41.1,-0.28252,1.3384,12.04081,0.0154,-0.13987,-0.27431,276.02264,-6.42521,-0.86573,0.0154
2018.03.21 11:09:22,25.02,-1.02,-40.8,0.11732,0.45252,11.44463,0.02395,-0.07573,-0.2682,277.8822,-6.84029,-0.03455,0.02395
2018.03.21 11:09:22,25.08,-0.78,-41.22,0.08619,-0.3759,9.60583,-0.00537,-0.05251,-0.17718,279.18811,-6.41154,0.31857,-0.00537
2018.03.21 11:09:22,25.2,0.3,-41.1,-0.05267,0.87391,9.19641,-0.03164,0.01468,-0.00797,279.79849,-5.07003,-0.1747,-0.03164
2018.03.21 11:09:22,25.86,0.3,-41.34,0.15802,0.94813,9.08867,0.00135,0.09165,-0.0715,279.83289,-5.13781,-0.39967,0.00135
2018.03.21 11:09:22,25.68,-0.06,-40.2,0.01437,1.52755,9.32091,-0.02859,0.07943,0.10932,279.57114,-5.34269,-0.60821,-0.02859
2018.03.21 11:09:22,27.18,-1.2,-41.16,0.14366,1.89148,9.98173,0.10458,0.08005,0.09954,278.79547,-7.37441,-0.50752,1008.01709
2018.03.21 11:09:22,27,-0.84,-41.28,0.57702,1.65444,11.20999,0.09908,-0.13742,0.16674,277.90533,-8.44302,0.57668,1008.0127
2018.03.21 11:09:22,26.94,-2.4,-41.4,0.03591,0.03352,11.81575,-0.14282,-0.02075,-0.07272,277.90961,-7.63902,1.08404,1008.01758
2018.03.21 11:09:22,26.94,-1.74,-41.28,-0.74223,0.32323,8.97853,0.02822,0.07394,-0.03485,277.68958,-6.00684,0.63617,0.02822
2018.03.21 11:09:22,27.72,-2.94,-40.92,-0.52674,0.45491,9.1605,0.01295,0.04278,0.03418,277.20679,-4.69761,-0.94183,1008.02441
2018.03.21 11:09:23,27.96,-4.08,-42.18,-0.38308,1.38389,8.48052,0.03311,0.04645,0.10382,275.94772,-4.83046,-1.65176,1008.02295
2018.03.21 11:09:23,28.26,-4.26,-40.86,-0.1245,1.57304,9.89314,-0.09761,0.0605,-0.00064,275.14047,-5.6613,-1.93846,-0.09761
2018.03.21 11:09:23,28.86,-3.12,-40.92,-0.14845,1.5874,10.23792,0.01295,-0.02869,-0.05012,275.04327,-6.74211,-1.9229,0.01295
2018.03.21 11:09:23,27.96,-3.66,-41.34,-0.17957,1.29291,10.79339,-0.1813,-0.13009,-0.02813,275.09351,-7.35929,-0.93837,-0.1813
2018.03.21 11:09:23,27.72,-3.72,-42.06,0.40703,0.13887,10.43664,0.01356,-0.12521,-0.06173,275.28491,-6.36587,-0.24763,0.01356
2018.03.21 11:09:23,27.78,-2.76,-42.12,-0.419,0.56984,8.57629,0.0887,0.18023,-0.21933,275.74619,-4.64156,-0.10941,0.0887
2018.03.21 11:09:23,28.02,-3.54,-41.64,-0.03113,1.09897,8.60502,0.11252,0.04034,0.0128,275.33923,-4.76722,-0.53717,0.11252
2018.03.21 11:09:23,28.26,-2.46,-41.04,0.09098,0.98884,9.03839,-0.02798,0.01957,-0.01958,275.02185,-5.21633,-0.58006,-0.02798
2018.03.21 11:09:23,28.08,-2.28,-41.46,0.19633,2.08781,9.96976,0.02822,0.00674,0.09588,274.29871,-6.11375,-0.23179,0.02822
2018.03.21 11:09:24,28.44,-3.06,-41.82,-0.19633,1.52515,10.63058,0.03739,0.01529,0.02441,273.9505,-7.93556,0.06179,1008.02026
2018.03.21 11:09:24,28.08,-3.48,-43.38,-0.58181,0.05746,11.23633,-0.08418,-0.05923,0.05189,273.50635,-7.80048,0.34691,1008.02222
2018.03.21 11:09:24,28.44,-2.94,-42.96,-0.26576,-0.09577,10.27623,-0.01087,-0.08916,0.10504,273.02896,-5.74682,-0.19362,1008.02319
2018.03.21 11:09:24,28.86,-3.36,-42.9,-0.14366,0.97208,8.91628,0.06976,-0.0293,0.13253,272.17343,-4.3779,-0.54861,0.06976
2018.03.21 11:09:24,28.38,-3.6,-43.68,-0.00479,1.51797,8.46616,0.02273,0.04462,0.06472,271.40417,-5.03296,-0.89395,0.02273
2018.03.21 11:09:24,28.98,-3.96,-43.26,0.00239,1.73585,8.70079,-0.06035,0.03301,-0.01102,271.27661,-6.23735,-0.96999,1008.0105
2018.03.21 11:09:24,29.64,-2.76,-44.16,-0.20112,1.69994,10.05835,-0.09639,-0.02197,-0.03057,271.66006,-7.49612,-0.77034,-0.09639
2018.03.21 11:09:24,28.56,-3,-44.7,0.61293,1.7981,10.46777,-0.06341,-0.22844,-0.02935,272.0719,-8.19758,0.38999,-0.06341
2018.03.21 11:09:24,28.14,-0.6,-45.3,0.32083,0.10535,12.28263,-0.12266,-0.091,-0.18329,273.82767,-7.05803,1.53955,-0.12266
2018.03.21 11:09:25,27,-1.26,-46.38,0.3328,-0.19633,9.66329,0.00196,0.16923,-0.32745,275.60178,-6.96798,1.26682,0.00196
2018.03.21 11:09:25,27.84,-0.66,-45.06,-0.12929,0.8763,8.91628,0.03311,0.11303,-0.13198,277.02853,-6.48349,0.40047,0.03311
2018.03.21 11:09:25,29.16,0.18,-45.54,0.22027,1.10855,8.85403,0.04533,0.11059,0.02624,277.25919,-6.87487,-0.18447,0.04533
2018.03.21 11:09:25,29.46,0.06,-45.66,-0.02394,1.68318,8.97135,-0.03836,0.1112,0.09832,277.34839,-7.03038,-0.67746,-0.03836
2018.03.21 11:09:25,30.06,-0.6,-46.2,0.04549,1.60177,11.11901,0.02273,0.03423,0.12886,276.67804,-8.32203,-0.32039,1008.01221
2018.03.21 11:09:25,30.06,-1.26,-46.14,0.34717,1.57064,10.5396,-0.11838,0.02446,0.04884,275.87262,-9.37283,0.44123,-0.11838
2018.03.21 11:09:25,29.1,-2.04,-46.56,0.4621,0.52195,8.68882,0.14918,-0.1081,0.05434,276.05093,-9.58333,0.77687,1008.01025
2018.03.21 11:09:25,30.18,-2.04,-46.92,-0.53392,0.65364,9.52921,-0.17886,0.02629,-0.07578,276.50116,-6.84831,0.42618,1008.00659
2018.03.21 11:09:25,29.52,-1.92,-46.98,0.04789,1.30249,8.95219,0.01173,0.02201,0.03784,276.22769,-5.90562,-0.01725,0.01173
2018.03.21 11:09:25,29.4,-1.62,-47.7,-0.30168,1.39586,9.39992,-0.07257,-0.03174,-0.07517,276.57718,-6.30548,-0.18873,-0.07257
2018.03.21 11:09:26,28.92,-1.32,-47.46,-0.63927,1.60895,10.11102,-0.04325,0.00063,-0.09044,277.27429,-6.87015,-0.80441,1008.00806
2018.03.21 11:09:26,28.38,-0.84,-48.12,-0.64885,1.61374,11.3345,0.03555,-0.00486,0.01402,278.42535,-7.77468,-1.42838,0.03555
2018.03.21 11:09:26,28.14,-2.94,-48.06,0.44055,0.55547,10.76466,-0.03042,-0.08306,-0.06845,278.66251,-8.16165,-0.77779,-0.03042
2018.03.21 11:09:26,28.14,-1.5,-49.08,0.72068,0.38308,9.76864,0.03922,0.03301,-0.04218,278.84808,-6.43784,0.03611,0.03922
2018.03.21 11:09:26,27.9,-1.86,-48.66,0.19154,0.92419,9.14613,0.03128,0.05561,-0.00553,278.96454,-5.21172,0.26948,0.03128
2018.03.21 11:09:26,27.6,-1.98,-48.66,0.22027,1.06306,8.70079,0.05632,-0.02869,-0.00736,278.64224,-5.42818,0.37393,0.05632
2018.03.21 11:09:26,27.48,-2.04,-47.94,0.21788,1.57304,8.91628,-0.06768,0.02995,0.05739,278.18793,-5.42028,0.29979,-0.06768
2018.03.21 11:09:26,27.78,-2.28,-48.72,0.29928,1.91063,10.08708,0.01601,0.05805,0.07389,277.57092,-6.67332,0.26363,0.01601
2018.03.21 11:09:26,28.5,-4.08,-48.72,0.08859,1.76697,10.52763,0.12413,0.06111,0.13803,277.07364,-8.37177,0.3398,1008.00537
2018.03.21 11:09:27,28.08,-3.18,-48.24,-0.36872,0.2083,11.34168,-0.17275,0.03423,-0.08188,276.91629,-7.90465,0.1981,1008.0166
2018.03.21 11:09:27,29.1,-4.86,-47.7,-0.45012,0.0838,9.59146,0.05571,-0.04274,0.09893,276.06421,-7.04267,-0.04947,1008.01001
2018.03.21 11:09:27,28.02,-4.74,-48,-0.22985,0.8763,8.95219,0.00379,-0.02075,0.14841,275.1449,-5.32046,-0.9532,1008.00903
2018.03.21 11:09:27,28.92,-6.3,-47.28,0.27534,1.44375,9.10782,-0.05974,-0.03724,0.05617,273.64005,-5.54763,-0.89409,-0.05974
2018.03.21 11:09:27,28.98,-5.34,-47.94,-0.13887,1.62332,9.33049,0.01417,0.03606,-0.08555,273.51318,-6.34937,-0.52643,0.01417
2018.03.21 11:09:27,28.74,-5.04,-46.98,-0.06225,1.74064,10.01286,0.03861,0.00735,-0.11793,273.88538,-7.5304,-0.60406,1008.01318
2018.03.21 11:09:27,28.44,-5.46,-47.28,0.66561,0.59378,10.94902,-0.00598,-0.22478,-0.06478,274.3573,-7.93538,-0.09348,-0.00598
2018.03.21 11:09:27,27.96,-4.68,-47.52,0.6273,0.65603,10.59467,0.02517,-0.08916,-0.0263,274.77008,-6.8242,0.32355,0.02517
2018.03.21 11:09:27,27.06,-3.72,-48.06,0.45252,0.03831,10.14694,0.04777,0.04645,-0.15336,275.55463,-6.49177,0.4518,0.04777
2018.03.21 11:09:28,27.96,-4.14,-47.82,0.08141,1.02714,8.68643,0.02517,0.03728,-0.13259,275.80292,-5.29428,0.99391,0.02517
2018.03.21 11:09:28,27.66,-3.66,-46.68,0.0838,1.39586,8.31053,0.03006,0.05011,-0.06173,274.85016,-5.52509,0.68709,0.03006
2018.03.21 11:09:28,27.72,-3.66,-46.8,0.35675,1.69036,10.22355,-0.1642,0.12464,0.08855,274.19705,-5.75354,0.29414,-0.1642
2018.03.21 11:09:28,28.38,-4.56,-46.92,-0.04549,1.38389,10.93944,0.07648,0.00857,0.00486,273.74988,-7.45486,0.48449,0.07648
2018.03.21 11:09:28,28.56,-4.08,-46.08,0.09817,0.90264,12.16052,-0.21062,0.00369,0.01585,273.15872,-7.43483,0.31933,-0.21062
2018.03.21 11:09:28,28.5,-5.58,-47.22,0.12211,0.47407,8.78699,0.26341,-0.0574,0.19178,272.36673,-7.73231,0.45117,1008.02441
2018.03.21 11:09:28,29.16,-5.88,-46.92,-0.64406,0.78532,8.9929,-0.04508,-0.04152,0.14536,271.62842,-5.94095,-0.65124,1008.01611
2018.03.21 11:09:28,28.5,-6.72,-46.32,0.00239,1.32882,8.72953,0.02822,0.02323,0.15269,269.99823,-5.85794,-0.9058,1008.01318
2018.03.21 11:09:28,27.9,-7.2,-46.26,-0.09098,1.57304,9.16528,0.0325,0.06966,-0.01225,269.52399,-6.05556,-1.02476,0.0325
2018.03.21 11:09:28,28.62,-7.08,-46.98,0,1.80289,9.51006,0.05266,0.01835,-0.02446,269.38962,-7.39973,-1.37894,0.05266
2018.03.21 11:09:29,28.68,-7.56,-47.4,0.64645,1.25699,11.51167,-0.02431,-0.08916,-0.04462,269.50348,-7.85823,-0.71935,1008.02246
2018.03.21 11:09:29,27.54,-6.48,-47.64,-0.0838,0.39027,10.89156,-0.08662,-0.01403,-0.20467,270.39343,-6.91903,-0.05268,-0.08662
2018.03.21 11:09:29,27.24,-6.72,-47.64,-0.16999,0.16042,10.1206,0.01845,0.0721,-0.19734,271.10306,-6.41927,-0.08142,0.01845
2018.03.21 11:09:29,27.96,-6.72,-46.8,0.34956,1.24263,8.75826,0.20232,-0.01586,-0.06722,270.95459,-5.98362,-0.29608,0.20232
2018.03.21 11:09:29,28.38,-7.74,-47.28,-0.03113,1.49163,8.31292,0.08931,0.08066,-0.09716,270.92484,-6.87609,-0.50514,0.08931
2018.03.21 11:09:29,28.62,-7.14,-47.22,-0.20112,1.75261,9.84526,-0.06646,0.01957,-0.00736,270.57214,-7.4031,-0.63037,-0.06646
2018.03.21 11:09:29,28.56,-8.76,-47.7,0.19154,2.06626,10.32651,0.07221,-0.04335,-0.0153,269.92242,-9.46274,-0.15206,0.07221
2018.03.21 11:09:29,29.16,-10.2,-47.94,0.71828,1.79092,10.70001,-0.09028,0.06783,0.15757,268.73492,-10.70621,0.3221,-0.09028
2018.03.21 11:09:29,29.16,-10.92,-48.3,0.15563,0.60096,9.47175,0.08381,0.02079,0.12214,267.99243,-10.21552,0.07396,0.08381
2018.03.21 11:09:30,29.22,-10.38,-47.4,-0.48604,0.3352,9.73273,-0.23445,0.03484,-0.09227,267.50906,-6.03277,-0.11382,1008.0105
2018.03.21 11:09:30,28.26,-10.98,-47.88,-0.32802,1.35516,8.68882,0.01295,0.05317,0.12398,265.94586,-5.18172,-1.10009,1008.00293
2018.03.21 11:09:30,29.82,-11.52,-47.64,-0.23703,1.34798,9.08867,-0.08845,0.01407,0.02746,263.91626,-5.78559,-1.23839,1007.99927
2018.03.21 11:09:30,29.94,-11.52,-47.64,-0.38787,1.91781,9.93145,-0.11105,0.11609,-0.03485,263.39059,-6.48384,-1.85218,-0.11105
2018.03.21 11:09:30,29.52,-10.74,-47.28,-0.07422,1.99204,10.36482,0.038,-0.07328,-0.10815,263.37103,-8.03311,-1.70016,0.038
2018.03.21 11:09:30,29.82,-10.98,-47.7,-0.06704,1.4629,10.89634,-0.14526,-0.21378,-0.14053,264.1192,-8.7087,-0.7369,1008.01025
2018.03.21 11:09:30,29.34,-10.26,-48.06,0.28013,-0.41182,10.86522,-0.04203,-0.13315,-0.23704,265.24634,-8.24077,-0.1392,-0.04203
2018.03.21 11:09:30,29.46,-9.6,-47.82,-0.25858,0.62012,9.04078,-0.00293,0.01224,-0.06234,266.09781,-7.6622,-0.55957,-0.00293
2018.03.21 11:09:30,29.58,-9.9,-47.76,0.14126,1.32403,8.64573,0.09053,0.03301,-0.03424,265.67767,-7.48273,-0.43736,0.09053
2018.03.21 11:09:31,30.3,-9.78,-46.38,-0.11253,1.36953,8.70319,0.03311,0.05133,-0.06112,265.67419,-7.52664,-0.64898,0.03311
2018.03.21 11:09:31,30.12,-10.32,-47.1,0.19394,2.07344,9.78301,-0.06341,-0.00242,0.07877,265.0401,-7.71248,-0.6178,-0.06341
2018.03.21 11:09:31,29.7,-9.9,-45.66,-0.29689,1.89627,10.72635,0.01784,0.01957,-0.0043,264.69791,-9.38294,-0.21416,0.01784
2018.03.21 11:09:31,29.76,-10.08,-45.66,-0.58181,0.88588,11.98335,-0.31936,-0.0012,-0.03607,264.3978,-9.03204,-0.33046,-0.31936
2018.03.21 11:09:31,28.86,-9.24,-46.08,0.34238,0.90264,8.86361,0.22187,-0.08733,0.16124,263.69897,-8.5754,0.1072,0.22187
2018.03.21 11:09:31,29.1,-9.78,-45.6,-0.57223,0.19633,9.80216,0.00073,-0.01708,-3e-05,263.59467,-7.81547,-0.07301,1008.0188
2018.03.21 11:09:31,29.4,-10.44,-45.42,-0.17957,1.47966,8.17645,0.14795,0.09898,0.05739,262.88089,-6.26397,-0.92522,1008.01416
2018.03.21 11:09:31,28.62,-9.84,-44.82,-0.45731,1.35755,9.1605,-0.06829,0.01835,-0.08066,262.85544,-6.58449,-1.14243,1008.00366
2018.03.21 11:09:31,29.46,-9.18,-44.28,-0.47407,2.1764,10.09905,-0.09761,0.0776,0.03601,262.90564,-7.35092,-2.22309,-0.09761
2018.03.21 11:09:31,28.8,-8.22,-43.44,-0.00958,2.15245,10.42707,0.06915,-0.1026,-0.06539,263.17151,-9.08926,-2.21175,0.06915
2018.03.21 11:09:32,29.28,-9.54,-44.22,0.81645,1.35037,11.24112,-0.02736,-0.26632,-0.12403,264.19962,-9.76335,-0.87396,1008.00391
2018.03.21 11:09:32,28.32,-7.44,-43.68,0.57463,-0.21788,10.83888,-0.02736,-0.09955,-0.10265,265.948,-8.80503,-0.35338,-0.02736
2018.03.21 11:09:32,27.96,-6.66,-43.56,0.01915,0.9218,8.76544,0.07343,0.07882,0.02868,266.75824,-7.73722,-0.79205,0.07343
2018.03.21 11:09:32,28.68,-7.02,-43.74,0.15563,1.47966,8.43024,0.07893,0.08554,0.00608,266.62622,-7.18067,-0.62464,0.07893
2018.03.21 11:09:32,29.22,-7.02,-42.96,-0.23224,0.81166,9.41908,0.02945,0.05317,-0.05684,266.98965,-7.31304,-0.81056,0.02945
2018.03.21 11:09:32,29.7,-6.42,-43.14,0.39984,2.09978,9.45978,-0.02675,-0.02502,0.10015,266.62637,-7.44432,-0.35351,-0.02675
2018.03.21 11:09:32,29.1,-6,-43.02,-0.25379,2.1764,10.2451,-0.0292,0.08127,-0.01591,266.9231,-9.09325,-0.17779,-0.0292
2018.03.21 11:09:32,29.94,-6.18,-42.24,0.14845,1.86035,11.23873,-0.09945,0.01041,0.11176,266.89859,-9.8684,-0.34211,-0.09945
2018.03.21 11:09:32,29.22,-6.24,-41.94,-0.32083,0.01915,9.60104,0.22798,-0.10688,0.0861,267.34198,-9.15945,-0.10604,1008.0061
2018.03.21 11:09:33,29.1,-6.18,-41.76,-0.86433,-0.03831,9.71357,0.03739,-0.03907,0.02746,267.23331,-5.6889,-0.63314,1008.00684
2018.03.21 11:09:33,29.22,-6.6,-42,-0.14845,0.72307,9.9123,0.02334,2e-05,0.0916,266.53333,-4.0374,-1.42884,1008.00757
2018.03.21 11:09:33,30.18,-7.32,-40.98,0.2514,1.52994,8.44461,0.09847,0.00369,0.02135,265.72632,-5.12211,-1.25956,1008.01001
2018.03.21 11:09:33,29.76,-8.16,-41.34,-0.43336,1.61614,8.77981,-0.02798,0.02079,-0.11731,265.90894,-6.23397,-0.91007,-0.02798
2018.03.21 11:09:33,30.18,-6.6,-41.34,-0.49083,2.20513,10.04398,-0.10128,0.01407,-0.10998,266.76376,-7.86137,-1.57147,-0.10128
2018.03.21 11:09:33,29.88,-7.5,-40.86,-0.18675,2.33202,10.75987,0.00929,-0.06839,-0.02446,267.44821,-9.10131,-1.73491,1008.01099
2018.03.21 11:09:33,29.58,-7.32,-41.04,-0.06704,0.44055,10.34327,-0.14099,-0.14659,0.00669,267.53741,-8.6818,-0.6998,-0.14099
2018.03.21 11:09:33,30.12,-7.86,-40.74,0.44055,-0.12211,9.18923,0.12963,0.10448,-0.19123,267.31235,-6.27946,0.60951,0.12963
2018.03.21 11:09:33,30.12,-7.32,-40.2,0.41182,0.88349,9.62498,-0.03653,0.00796,0.11909,267.24402,-5.05347,-0.01133,-0.03653
2018.03.21 11:09:34,30.66,-7.74,-39.78,-0.12929,1.00799,9.29457,0.06732,0.06966,0.09954,266.15417,-5.33683,-0.20946,0.06732
2018.03.21 11:09:34,31.44,-8.82,-39,-0.22985,1.14925,8.88994,0.07648,0.08554,0.23577,264.58401,-5.92006,-0.77093,0.07648
2018.03.21 11:09:34,31.08,-10.5,-39.9,-0.5842,1.61135,9.54837,-0.05974,0.07088,0.37138,262.12888,-5.89602,-0.89496,-0.05974
2018.03.21 11:09:34,31.02,-13.2,-38.82,-0.58181,1.82444,9.96018,-0.00904,0.08738,0.68231,258.2439,-6.1171,-1.20331,-0.00904
2018.03.21 11:09:34,29.64,-14.94,-38.28,-0.14605,0.94813,10.08469,-0.10189,-0.02075,0.92788,253.1629,-6.48548,-1.21879,-0.10189
2018.03.21 11:09:34,29.7,-17.28,-38.04,-0.98405,0.03591,11.39196,-0.26377,-0.08367,0.86618,247.19913,-5.46145,-0.57906,-0.26377
2018.03.21 11:09:34,27.42,-20.82,-37.8,-1.30967,-0.11253,9.09824,0.11497,-0.05496,1.09586,240.26064,-5.6387,-0.12978,1008.00391
2018.03.21 11:09:34,25.02,-25.38,-36.9,-1.92021,-0.28492,9.68484,0.08137,0.14785,1.53752,231.33653,-5.40819,-1.18813,1008.01123
2018.03.21 11:09:34,21.96,-29.64,-36.18,-1.49882,0.48843,10.38397,0.11863,0.41846,2.19603,220.11884,-5.11334,-3.44285,0.11863
2018.03.21 11:09:34,15.84,-35.4,-34.26,-0.57941,0.73265,9.98173,0.20721,0.45389,2.25529,205.64961,-6.90054,-5.07667,1008.0083
2018.03.21 11:09:35,9.84,-38.4,-33.66,0.419,1.25221,9.53161,0.02089,0.2633,1.89488,192.91464,-8.13344,-5.5059,1008.00562
2018.03.21 11:09:35,5.46,-40.68,-33.78,0.23224,1.47727,9.6609,-0.14038,0.17962,1.12457,184.94574,-7.90671,-5.55956,-0.14038
2018.03.21 11:09:35,2.1,-39.9,-33.9,0.47407,1.43896,9.79737,0.02028,-0.04946,0.71591,179.09645,-7.87856,-4.60907,0.02028
2018.03.21 11:09:35,-0.3,-40.5,-33.54,0.47646,1.36234,10.23792,-0.06463,-0.15025,0.46179,175.3564,-8.44564,-2.49952,-0.06463
2018.03.21 11:09:35,-3.36,-39.9,-33.6,0.1676,0.85715,11.2914,-0.26072,-0.18629,0.18873,173.90656,-7.1551,-0.74964,-0.26072
2018.03.21 11:09:35,-2.88,-39.06,-34.2,0.01197,-0.16281,10.44143,0.04288,0.0324,-0.21628,174.96735,-6.70073,-0.44918,0.04288
2018.03.21 11:09:35,-2.94,-39.66,-33.78,-0.08619,0.82842,9.66808,-0.08479,0.03057,-0.09532,175.22183,-6.42378,-0.03589,-0.08479
2018.03.21 11:09:35,-2.46,-38.46,-33.78,-0.00239,1.11094,9.03599,-0.01637,0.19672,0.05006,175.27567,-5.94681,-0.49522,-0.01637
